,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0000,0.1731,0.0004,0.0000,0.0000,1.,1.
DCC_joint,nan,-1.1318,-,0.0000,0.0315,0.0000,0.0000,0.0000,1.,1.
DCC_bivariate_loop,nan,7.9637,16.6004,-,0.0000,1.,0.0131,1.,0.0000,0.0000
SW_cross_validated,nan,-3.2143,-3.981,-16.9869,-,0.0000,0.0000,0.0000,0.0092,0.1475
SW_15,nan,6.0624,12.0171,-2.3298,13.2928,-,0.0001,0.0101,0.0000,0.0000
SW_30,nan,11.0628,26.3459,4.378,23.8464,6.5397,-,0.0552,0.0000,0.0000
SW_60,nan,9.7818,27.4804,1.9026,23.3864,4.4935,-3.7298,-,0.0000,0.0000
SW_120,nan,-0.9777,0.4558,-17.3031,4.5379,-12.3111,-28.562,-31.2104,-,0.1329
sFC,nan,-1.8645,-2.0697,-20.3452,3.287,-14.4601,-35.0014,-42.8596,-3.3342,-
