,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.8020e-09,7.8171e-01,8.4283e-03,7.0073e-06,8.1463e-01,1.3831e-01,6.4934e-02,2.0379e-22
DCC_joint,,2.8020e-09,,1.2080e-11,1.1447e-04,3.9928e-02,4.6819e-08,3.0575e-11,1.3301e-08,2.1473e-23
DCC_bivariate_loop,,7.8171e-01,1.2080e-11,,2.2561e-03,5.7884e-07,9.5933e-01,1.0588e-01,1.0176e-02,5.8891e-27
SW_cross_validated,,8.4283e-03,1.1447e-04,2.2561e-03,,2.3436e-02,1.0815e-02,3.9363e-04,1.2957e-01,7.8034e-19
SW_15,,7.0073e-06,3.9928e-02,5.7884e-07,2.3436e-02,,2.2599e-05,2.1866e-07,1.0567e-04,2.3785e-19
SW_30,,8.1463e-01,4.6819e-08,9.5933e-01,1.0815e-02,2.2599e-05,,3.2154e-01,7.7112e-02,3.3220e-20
SW_60,,1.3831e-01,3.0575e-11,1.0588e-01,3.9363e-04,2.1866e-07,3.2154e-01,,9.7284e-04,2.2033e-24
SW_120,,6.4934e-02,1.3301e-08,1.0176e-02,1.2957e-01,1.0567e-04,7.7112e-02,9.7284e-04,,1.6178e-23
sFC,,2.0379e-22,2.1473e-23,5.8891e-27,7.8034e-19,2.3785e-19,3.3220e-20,2.2033e-24,1.6178e-23,
