,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0795
DCC_joint,nan,1.8839,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.2666,-0.5181,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-10.668,-17.0098,-13.4299,-,0.0000,0.0249,1.,1.,0.0000
SW_15,nan,-16.3699,-19.8984,-18.159,-10.578,-,0.0035,0.0000,0.0000,0.0000
SW_30,nan,-10.8071,-13.6753,-12.3572,-4.0869,4.9803,-,0.2559,0.0427,0.0000
SW_60,nan,-7.8408,-10.5403,-9.3455,-0.2555,8.179,3.0359,-,1.,0.0000
SW_120,nan,-7.6364,-10.6506,-9.2774,0.6347,9.2524,3.8453,0.6772,-,0.0000
sFC,nan,3.5658,2.0672,2.227,24.496,22.4785,15.8198,12.6363,13.0958,-
