,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,9.8530e-13,1.0230e-27,1.3176e-18,4.3973e-23,1.4379e-27,1.9791e-28,2.3000e-01
DCC_bivariate_loop,,,9.8530e-13,,5.4959e-08,6.0239e-05,6.6144e-01,2.2403e-01,2.4728e-03,4.8123e-13
SW_cross_validated,,,1.0230e-27,5.4959e-08,,2.1540e-01,5.0892e-09,5.2454e-13,3.3971e-10,1.7119e-27
SW_15,,,1.3176e-18,6.0239e-05,2.1540e-01,,7.3766e-05,1.8820e-06,1.3433e-03,1.3219e-18
SW_30,,,4.3973e-23,6.6144e-01,5.0892e-09,7.3766e-05,,1.0690e-01,8.7130e-03,4.7622e-23
SW_60,,,1.4379e-27,2.2403e-01,5.2454e-13,1.8820e-06,1.0690e-01,,1.6876e-06,1.9763e-27
SW_120,,,1.9791e-28,2.4728e-03,3.3971e-10,1.3433e-03,8.7130e-03,1.6876e-06,,3.1810e-28
sFC,,,2.3000e-01,4.8123e-13,1.7119e-27,1.3219e-18,4.7622e-23,1.9763e-27,3.1810e-28,
