,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,7.5698e-02,7.5575e-03,3.1849e-13,9.5808e-11,4.1073e-08,8.7201e-06,7.0164e-01
DCC_bivariate_loop,,,7.5698e-02,,3.8313e-01,5.0334e-11,1.0293e-08,5.8036e-06,1.0151e-03,1.6107e-01
SW_cross_validated,,,7.5575e-03,3.8313e-01,,1.8318e-11,1.0876e-08,1.4735e-05,4.2586e-03,2.2705e-02
SW_15,,,3.1849e-13,5.0334e-11,1.8318e-11,,6.9497e-04,2.2472e-07,9.0063e-09,1.1060e-12
SW_30,,,9.5808e-11,1.0293e-08,1.0876e-08,6.9497e-04,,1.3222e-03,1.4963e-05,3.2133e-10
SW_60,,,4.1073e-08,5.8036e-06,1.4735e-05,2.2472e-07,1.3222e-03,,3.9138e-02,1.4732e-07
SW_120,,,8.7201e-06,1.0151e-03,4.2586e-03,9.0063e-09,1.4963e-05,3.9138e-02,,2.8881e-05
sFC,,,7.0164e-01,1.6107e-01,2.2705e-02,1.1060e-12,3.2133e-10,1.4732e-07,2.8881e-05,
