,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,5.2841e-11,2.2082e-20,1.9263e-20,3.2856e-18,3.1288e-19,3.5341e-11,8.7973e-01
DCC_bivariate_loop,,,5.2841e-11,,3.6993e-12,2.8264e-01,4.7604e-03,3.1105e-01,3.1044e-14,5.5121e-11
SW_cross_validated,,,2.2082e-20,3.6993e-12,,5.7834e-22,1.3772e-19,1.0687e-20,3.6792e-16,1.7366e-20
SW_15,,,1.9263e-20,2.8264e-01,5.7834e-22,,4.3277e-04,4.6801e-02,1.7722e-16,1.8809e-20
SW_30,,,3.2856e-18,4.7604e-03,1.3772e-19,4.3277e-04,,3.5905e-02,1.3976e-15,3.2416e-18
SW_60,,,3.1288e-19,3.1105e-01,1.0687e-20,4.6801e-02,3.5905e-02,,5.1676e-16,3.0742e-19
SW_120,,,3.5341e-11,3.1044e-14,3.6792e-16,1.7722e-16,1.3976e-15,5.1676e-16,,3.3458e-11
sFC,,,8.7973e-01,5.5121e-11,1.7366e-20,1.8809e-20,3.2416e-18,3.0742e-19,3.3458e-11,
