,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.0581e-01,5.7530e-01,4.3687e-04,3.7363e-07,2.6755e-04,1.0878e-03,8.6293e-06,1.2556e-01
DCC_joint,,2.0581e-01,,7.4896e-01,5.6131e-05,1.2118e-07,6.5031e-05,1.4980e-04,1.8308e-06,9.0833e-01
DCC_bivariate_loop,,5.7530e-01,7.4896e-01,,1.3038e-03,1.1743e-06,4.1402e-04,2.3588e-03,3.3337e-05,6.8058e-01
SW_cross_validated,,4.3687e-04,5.6131e-05,1.3038e-03,,3.3991e-04,1.5961e-01,8.8341e-01,4.0757e-02,2.1838e-05
SW_15,,3.7363e-07,1.2118e-07,1.1743e-06,3.3991e-04,,2.5747e-02,3.2857e-04,2.9865e-02,7.0824e-08
SW_30,,2.6755e-04,6.5031e-05,4.1402e-04,1.5961e-01,2.5747e-02,,1.3921e-01,7.2213e-01,4.1316e-05
SW_60,,1.0878e-03,1.4980e-04,2.3588e-03,8.8341e-01,3.2857e-04,1.3921e-01,,3.5781e-02,6.6841e-05
SW_120,,8.6293e-06,1.8308e-06,3.3337e-05,4.0757e-02,2.9865e-02,7.2213e-01,3.5781e-02,,8.5841e-07
sFC,,1.2556e-01,9.0833e-01,6.8058e-01,2.1838e-05,7.0824e-08,4.1316e-05,6.6841e-05,8.5841e-07,
