,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.1767,1.,0.0000,0.0066,1.,1.,0.0000
DCC_joint,nan,-9.0574,-,0.0000,0.0000,1.,0.0174,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-3.2051,8.7255,-,0.8412,0.0000,0.5681,1.,1.,0.0000
SW_cross_validated,nan,-1.5949,10.545,2.4777,-,0.0000,0.0143,1.,1.,0.0000
SW_15,nan,-8.7167,0.1236,-8.1412,-9.891,-,0.0295,0.0000,0.0001,0.0000
SW_30,nan,-4.6857,4.2491,-2.665,-4.3381,4.0109,-,0.2282,0.2647,0.0000
SW_60,nan,-1.9775,7.9223,1.0719,-0.7781,7.542,3.0882,-,1.,0.0000
SW_120,nan,-1.5474,7.2051,1.2135,-0.3554,6.917,3.0203,0.2671,-,0.0000
sFC,nan,-36.2228,-34.8721,-66.2121,-65.6899,-32.5626,-33.528,-41.311,-33.584,-
