,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.0087e-14,3.9705e-07,1.6550e-05,2.4365e-06,1.5919e-02,3.0319e-04,2.7139e-16,2.6045e-19
DCC_joint,,3.0087e-14,,2.1566e-13,9.4554e-07,1.0660e-10,9.0733e-15,1.9789e-12,1.5171e-05,4.9028e-13
DCC_bivariate_loop,,3.9705e-07,2.1566e-13,,8.7497e-02,4.1642e-01,5.7636e-06,3.1260e-02,1.5759e-16,5.6954e-22
SW_cross_validated,,1.6550e-05,9.4554e-07,8.7497e-02,,2.5182e-01,2.3890e-04,9.3586e-03,4.6420e-09,7.5832e-12
SW_15,,2.4365e-06,1.0660e-10,4.1642e-01,2.5182e-01,,5.5828e-05,2.1630e-02,2.4830e-13,8.0537e-17
SW_30,,1.5919e-02,9.0733e-15,5.7636e-06,2.3890e-04,5.5828e-05,,2.2077e-02,2.6497e-17,1.5710e-21
SW_60,,3.0319e-04,1.9789e-12,3.1260e-02,9.3586e-03,2.1630e-02,2.2077e-02,,7.5450e-15,2.9325e-18
SW_120,,2.7139e-16,1.5171e-05,1.5759e-16,4.6420e-09,2.4830e-13,2.6497e-17,7.5450e-15,,9.1981e-11
sFC,,2.6045e-19,4.9028e-13,5.6954e-22,7.5832e-12,8.0537e-17,1.5710e-21,2.9325e-18,9.1981e-11,
