,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.7727,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.3312
DCC_joint,nan,2.5185,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.626,-0.616,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-14.4592,-12.2351,-10.8038,-,0.0000,0.0000,0.3124,1.,0.0000
SW_15,nan,-24.7719,-22.5028,-21.1995,-16.0088,-,0.0004,0.0000,0.0000,0.0000
SW_30,nan,-16.4297,-15.6361,-14.583,-7.9141,6.0604,-,0.0044,0.0012,0.0000
SW_60,nan,-13.5546,-12.6791,-11.5121,-2.9441,11.8512,4.8752,-,1.,0.0000
SW_120,nan,-8.9205,-9.3621,-8.5294,-0.6875,11.5172,5.4936,1.4153,-,0.0000
sFC,nan,2.917,0.3079,0.9146,12.688,22.8605,15.9647,13.0558,9.6637,-
