,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,21.39,7.73,5.81,6.77,2.66,4.46,28.00,41.43
DCC_joint,,21.39,,-19.09,-7.26,-13.20,-22.92,-16.76,5.86,18.19
DCC_bivariate_loop,,7.73,-19.09,,1.81,0.83,-6.33,-2.34,28.87,58.36
SW_cross_validated,,5.81,-7.26,1.81,,-1.18,-4.57,-2.91,10.43,15.48
SW_15,,6.77,-13.20,0.83,-1.18,,-5.24,-2.51,18.93,29.99
SW_30,,2.66,-22.92,-6.33,-4.57,-5.24,,2.51,31.94,55.15
SW_60,,4.46,-16.76,-2.34,-2.91,-2.51,2.51,,23.16,36.16
SW_120,,28.00,5.86,28.87,10.43,18.93,31.94,23.16,,13.32
sFC,,41.43,18.19,58.36,15.48,29.99,55.15,36.16,13.32,
