,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0015,1.,1.,1.,0.4057,1.,1.,0.0000
DCC_joint,nan,-5.376,-,0.0000,0.0009,0.0000,0.0000,0.0000,0.0002,0.0000
DCC_bivariate_loop,nan,2.2595,8.7523,-,0.8546,1.,1.,1.,1.,0.0000
SW_cross_validated,nan,-0.0204,5.6302,-2.4701,-,1.,0.2390,0.8415,1.,0.0000
SW_15,nan,1.2335,7.7412,-1.4435,1.3599,-,1.,1.,1.,0.0000
SW_30,nan,2.8229,9.1631,0.8488,3.0671,2.2276,-,1.,1.,0.0000
SW_60,nan,2.3138,8.0378,0.4226,2.4775,1.5652,-0.2722,-,1.,0.0000
SW_120,nan,0.6366,6.318,-1.6688,0.6963,-0.5464,-2.2936,-1.7868,-,0.0000
sFC,nan,-16.239,-8.6221,-30.1896,-17.902,-28.2838,-29.1799,-22.0467,-19.1183,-
