,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4269e-07,7.3560e-01,6.9503e-01,5.7089e-02,9.8219e-01,4.4734e-01,9.6905e-02,3.0310e-11
DCC_joint,,1.4269e-07,,2.2233e-11,4.8694e-09,3.5885e-11,9.6071e-13,3.6508e-11,3.7326e-12,6.3559e-11
DCC_bivariate_loop,,7.3560e-01,2.2233e-11,,3.5478e-01,5.0243e-03,5.4511e-01,1.0242e-01,4.0178e-03,2.0068e-16
SW_cross_validated,,6.9503e-01,4.8694e-09,3.5478e-01,,7.5099e-03,5.5299e-01,7.0767e-01,1.5122e-01,7.3028e-13
SW_15,,5.7089e-02,3.5885e-11,5.0243e-03,7.5099e-03,,2.5080e-04,2.3552e-04,4.5589e-06,9.1278e-18
SW_30,,9.8219e-01,9.6071e-13,5.4511e-01,5.5299e-01,2.5080e-04,,1.9191e-01,6.5752e-03,2.9647e-18
SW_60,,4.4734e-01,3.6508e-11,1.0242e-01,7.0767e-01,2.3552e-04,1.9191e-01,,1.8958e-01,2.1733e-15
SW_120,,9.6905e-02,3.7326e-12,4.0178e-03,1.5122e-01,4.5589e-06,6.5752e-03,1.8958e-01,,3.4456e-16
sFC,,3.0310e-11,6.3559e-11,2.0068e-16,7.3028e-13,9.1278e-18,2.9647e-18,2.1733e-15,3.4456e-16,
