,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0718,1.,1.,0.6114,0.2834,1.,0.1201,0.009
DCC_joint,nan,-3.6118,-,0.0000,1.,0.0000,0.0000,0.0000,1.,0.0017
DCC_bivariate_loop,nan,1.7389,25.1916,-,0.0075,0.4627,0.044,1.,0.0000,0.0000
SW_cross_validated,nan,-2.0039,0.8725,-4.6275,-,0.0014,0.0006,0.0089,1.,1.
SW_15,nan,2.6302,17.3643,2.7615,5.4125,-,1.,1.,0.0000,0.0000
SW_30,nan,2.9889,18.651,3.8317,5.7858,0.7901,-,1.,0.0000,0.0000
SW_60,nan,1.8935,12.1708,0.6695,4.5518,-1.2609,-1.9422,-,0.0000,0.0000
SW_120,nan,-3.3798,0.4076,-16.1244,-0.714,-14.144,-15.1384,-10.5237,-,0.0999
sFC,nan,-4.5477,-5.3069,-38.0324,-1.8089,-21.3036,-22.7826,-14.7253,-3.463,-
