,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.0711e-03,2.1133e-17,1.3161e-02,1.7662e-72,9.8297e-02,6.5494e-07,7.4359e-108,1.2967e-149
SVWP,5.0711e-03,,3.0091e-04,3.8727e-01,7.9478e-37,5.8955e-02,4.9330e-12,2.1092e-64,6.4838e-96
DCC_joint,2.1133e-17,3.0091e-04,,3.3579e-10,5.2600e-63,2.1850e-21,1.3865e-51,2.1459e-117,1.8923e-195
SW_cross_validated,1.3161e-02,3.8727e-01,3.3579e-10,,7.9937e-67,1.9392e-01,2.7638e-15,1.1693e-105,1.0454e-152
SW_15,1.7662e-72,7.9478e-37,5.2600e-63,7.9937e-67,,1.2659e-100,5.9535e-120,2.6866e-31,2.7236e-111
SW_30,9.8297e-02,5.8955e-02,2.1850e-21,1.9392e-01,1.2659e-100,,3.9142e-16,5.4584e-147,3.0268e-213
SW_60,6.5494e-07,4.9330e-12,1.3865e-51,2.7638e-15,5.9535e-120,3.9142e-16,,2.1018e-157,5.7497e-208
SW_120,7.4359e-108,2.1092e-64,2.1459e-117,1.1693e-105,2.6866e-31,5.4584e-147,2.1018e-157,,2.9511e-46
sFC,1.2967e-149,6.4838e-96,1.8923e-195,1.0454e-152,2.7236e-111,3.0268e-213,5.7497e-208,2.9511e-46,
