,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.53,-1.47,15.88,44.45,27.44,19.15,13.81,-0.40
SVWP,-0.53,,-0.85,16.69,46.07,28.66,20.15,14.65,0.21
DCC_joint,-1.47,-0.85,,21.65,66.99,40.96,28.14,19.87,1.29
SW_cross_validated,15.88,16.69,21.65,,29.62,10.33,1.56,-3.38,-19.10
SW_15,44.45,46.07,66.99,29.62,,-26.95,-35.86,-37.84,-57.73
SW_30,27.44,28.66,40.96,10.33,-26.95,,-10.91,-15.79,-35.23
SW_60,19.15,20.15,28.14,1.56,-35.86,-10.91,,-5.72,-24.20
SW_120,13.81,14.65,19.87,-3.38,-37.84,-15.79,-5.72,,-17.11
sFC,-0.40,0.21,1.29,-19.10,-57.73,-35.23,-24.20,-17.11,
