,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.1826,0.0000,0.4738,0.0000,1.,0.0000,0.0000,0.0000
SVWP,-2.8181,-,0.0108,1.,0.0000,1.,0.0000,0.0000,0.0000
DCC_joint,-8.8923,-3.6467,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-2.4906,0.8655,6.4444,-,0.0000,1.,0.0000,0.0000,0.0000
SW_15,-22.3968,-14.0813,-20.209,-21.089,-,0.0000,0.0000,0.0000,0.0000
SW_30,-1.6571,1.894,10.0669,1.3013,29.1083,-,0.0000,0.0000,0.0000
SW_60,5.0559,7.1245,17.5739,8.2268,34.0446,8.4979,-,0.0000,0.0000
SW_120,-30.9168,-20.5308,-33.3719,-30.3629,-12.7093,-41.5991,-44.7539,-,0.0000
sFC,-42.3801,-27.9523,-57.707,-43.3126,-31.7915,-64.6704,-62.5375,-16.3316,-
