,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,1.,0.0000,1.,0.0000,0.0000,0.0118
SVWP,-0.6207,-,0.0000,1.,0.0000,1.,0.0000,0.0000,0.0001
DCC_joint,6.262,7.2485,-,0.0000,0.0000,0.0000,1.,0.0000,0.0036
SW_cross_validated,0.3757,0.9575,-5.3279,-,0.0000,1.,0.0000,0.0000,0.2091
SW_15,-23.3046,-23.9339,-31.2366,-21.611,-,0.0000,0.0000,0.0000,0.0000
SW_30,-0.3231,0.3023,-6.8165,-0.6813,23.7929,-,0.0000,0.0000,0.0012
SW_60,7.3542,8.2412,1.8194,6.4742,29.4002,7.8562,-,0.0000,0.0000
SW_120,-7.225,-6.9564,-13.9823,-7.0051,16.1639,-7.1313,-14.2374,-,0.0000
sFC,3.6241,4.6701,-3.9314,2.7734,33.3631,4.1967,-5.4098,12.6427,-
