,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.1425e-01,1.9800e-50,5.3663e-10,2.4482e-148,1.2968e-83,1.2243e-28,8.3937e-04,8.9071e-34
SVWP,4.1425e-01,,2.0620e-58,7.6622e-13,1.9762e-159,1.6675e-93,4.6172e-35,1.1353e-05,2.3694e-32
DCC_joint,1.9800e-50,2.0620e-58,,8.3148e-21,1.5806e-116,4.4572e-20,5.6839e-13,1.6620e-47,2.1744e-133
SW_cross_validated,5.3663e-10,7.6622e-13,8.3148e-21,,5.1980e-122,4.7908e-51,1.1952e-05,1.5490e-04,4.4351e-65
SW_15,2.4482e-148,1.9762e-159,1.5806e-116,5.1980e-122,,5.0716e-84,3.6303e-150,2.8638e-166,8.0681e-226
SW_30,1.2968e-83,1.6675e-93,4.4572e-20,4.7908e-51,5.0716e-84,,2.3988e-53,8.2856e-89,1.3389e-168
SW_60,1.2243e-28,4.6172e-35,5.6839e-13,1.1952e-05,3.6303e-150,2.3988e-53,,5.0067e-22,1.9408e-111
SW_120,8.3937e-04,1.1353e-05,1.6620e-47,1.5490e-04,2.8638e-166,8.2856e-89,5.0067e-22,,1.7203e-60
sFC,8.9071e-34,2.3694e-32,2.1744e-133,4.4351e-65,8.0681e-226,1.3389e-168,1.9408e-111,1.7203e-60,
