,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0002,1.
DCC_joint,nan,0.0414,-,0.9286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0216
DCC_bivariate_loop,nan,1.5141,2.4298,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011
SW_cross_validated,nan,-7.9159,-10.7498,-11.2846,-,0.0000,0.0448,1.,1.,0.0000
SW_15,nan,-23.3467,-45.5486,-37.0294,-13.8806,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-13.3366,-23.52,-21.0908,-3.8234,15.3759,-,0.0002,0.0012,0.0000
SW_60,nan,-7.9979,-12.5259,-12.5911,1.0594,19.6124,6.2708,-,1.,0.0000
SW_120,nan,-6.2898,-8.3895,-9.1464,1.4787,15.2031,5.4895,0.661,-,0.0005
sFC,nan,-2.1825,-4.152,-5.5193,8.0992,37.3381,18.2976,8.9017,5.9222,-
