,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0384,1.,0.0012,0.0000,0.0000,0.0000,0.0001,0.4519
DCC_joint,nan,3.8926,-,0.3192,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.6932,-2.9342,-,0.0001,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-5.4769,-8.4691,-7.0351,-,0.0000,0.0001,1.,1.,0.0000
SW_15,nan,-32.8561,-53.0037,-47.3989,-14.6362,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-19.8494,-33.7331,-29.2323,-6.5827,18.1931,-,0.0000,0.0000,0.0000
SW_60,nan,-12.1688,-20.6329,-17.4409,-2.3617,23.1628,7.7542,-,0.2569,0.0000
SW_120,nan,-6.626,-10.8316,-8.9277,0.048,18.9592,8.5384,3.0341,-,0.0000
sFC,nan,2.7726,-0.7007,1.5816,7.5242,39.0476,24.8913,16.0834,9.2378,-
