,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.7957,0.0002,0.0000,0.0000,0.0000,0.0002,0.8987
DCC_joint,nan,1.1005,-,0.2348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,2.5045,3.0752,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-6.327,-12.5581,-14.9596,-,0.0000,0.0000,0.3130,1.,0.0001
SW_15,nan,-24.2218,-64.6238,-71.3551,-28.4501,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-13.9299,-35.6204,-40.4277,-11.1681,31.1093,-,0.0000,0.0000,0.0000
SW_60,nan,-8.4329,-16.3433,-18.8464,-2.9431,25.0348,7.5586,-,0.1296,0.0000
SW_120,nan,-6.2573,-12.976,-15.5475,0.2783,30.9843,12.3077,3.3455,-,0.0001
sFC,nan,-2.4457,-7.2816,-10.3693,6.7377,50.8249,25.1522,10.3131,6.7878,-
