,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.8560e-01,2.2102e-02,5.8094e-06,3.4498e-15,4.4178e-11,1.1477e-07,6.6821e-06,2.4964e-02
DCC_joint,,2.8560e-01,,6.5231e-03,2.4192e-10,9.1768e-23,3.8268e-18,3.0437e-12,1.4189e-10,9.1104e-07
DCC_bivariate_loop,,2.2102e-02,6.5231e-03,,1.3485e-11,1.5523e-23,4.0257e-19,2.6794e-13,7.0647e-12,5.0967e-09
SW_cross_validated,,5.8094e-06,2.4192e-10,1.3485e-11,,2.0443e-16,1.5899e-09,8.6956e-03,7.8393e-01,2.5788e-06
SW_15,,3.4498e-15,9.1768e-23,1.5523e-23,2.0443e-16,,4.2197e-17,1.9355e-15,4.5311e-17,6.7697e-21
SW_30,,4.4178e-11,3.8268e-18,4.0257e-19,1.5899e-09,4.2197e-17,,5.4470e-07,3.3537e-10,1.7831e-15
SW_60,,1.1477e-07,3.0437e-12,2.6794e-13,8.6956e-03,1.9355e-15,5.4470e-07,,3.6003e-03,5.5458e-09
SW_120,,6.6821e-06,1.4189e-10,7.0647e-12,7.8393e-01,4.5311e-17,3.3537e-10,3.6003e-03,,2.3389e-06
sFC,,2.4964e-02,9.1104e-07,5.0967e-09,2.5788e-06,6.7697e-21,1.7831e-15,5.5458e-09,2.3389e-06,
