,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,5.4208e-10,1.3970e-01,2.0667e-29,7.3675e-24,6.1659e-17,2.6271e-10,1.6627e-03
DCC_bivariate_loop,,,5.4208e-10,,1.7724e-09,1.7685e-27,5.0196e-23,5.1298e-18,7.3947e-14,1.2822e-11
SW_cross_validated,,,1.3970e-01,1.7724e-09,,6.2223e-30,2.3382e-24,1.7602e-17,4.5696e-11,3.0649e-05
SW_15,,,2.0667e-29,1.7685e-27,6.2223e-30,,1.9852e-23,2.0541e-25,1.7470e-25,8.0932e-30
SW_30,,,7.3675e-24,5.0196e-23,2.3382e-24,1.9852e-23,,2.2989e-17,2.1545e-19,5.8768e-24
SW_60,,,6.1659e-17,5.1298e-18,1.7602e-17,2.0541e-25,2.2989e-17,,2.0688e-10,1.8016e-16
SW_120,,,2.6271e-10,7.3947e-14,4.5696e-11,1.7470e-25,2.1545e-19,2.0688e-10,,6.3012e-09
sFC,,,1.6627e-03,1.2822e-11,3.0649e-05,8.0932e-30,5.8768e-24,1.8016e-16,6.3012e-09,
