,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-13.1113,-,0.0830,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-15.1199,-3.5465,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0891
SW_cross_validated,nan,-39.4704,-30.5468,-24.0287,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-239.2008,-266.3196,-226.801,-215.4211,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-148.8955,-158.7635,-134.3998,-115.8208,116.482,-,0.0000,0.0000,0.0000
SW_60,nan,-83.1485,-80.0308,-68.7439,-47.684,156.0729,59.5816,-,0.0000,0.0000
SW_120,nan,-38.4389,-32.0294,-28.7347,-14.2283,101.0442,48.3059,14.4621,-,0.0000
sFC,nan,-13.4563,-0.1147,3.5147,31.1215,274.5399,163.4068,81.6499,32.1995,-
