,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-28.0204,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-14.4562,10.6187,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-43.7394,-23.9057,-27.6174,-,0.0000,0.0000,0.0000,0.0002,0.0000
SW_15,nan,-138.0348,-150.2129,-124.4839,-118.7173,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-91.7191,-89.6683,-76.8721,-61.0775,58.9016,-,0.0000,0.0000,0.0000
SW_60,nan,-61.7957,-49.0119,-45.9717,-22.6121,98.728,39.6646,-,0.0001,0.0000
SW_120,nan,-35.2494,-19.6575,-24.2216,-6.332,66.6975,30.134,6.7907,-,0.0000
sFC,nan,-28.5706,-0.6409,-11.1094,23.5058,150.5913,89.7166,48.7937,19.3873,-
