,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-7.7492,-,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-14.0473,-6.3161,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002
SW_cross_validated,nan,-25.363,-18.2581,-12.6895,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-130.0765,-136.6266,-148.369,-169.7579,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-84.3073,-84.7478,-88.6862,-94.3985,77.7725,-,0.0000,0.0000,0.0000
SW_60,nan,-54.6425,-51.213,-50.2477,-46.3101,126.1293,48.9151,-,0.0000,0.0000
SW_120,nan,-29.5069,-24.0604,-20.1585,-12.5754,84.8984,42.1798,14.5427,-,0.0000
sFC,nan,-7.8442,-0.0737,6.2668,18.2807,137.4311,85.2033,51.4472,24.0728,-
