,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,nan,-6.0945,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003
SW_cross_validated,nan,nan,-19.544,-11.3173,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-148.6977,-128.917,-147.1598,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-89.6949,-75.6206,-79.4941,65.1905,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-56.2487,-44.7233,-41.354,108.4571,40.1253,-,0.0000,0.0000
SW_120,nan,nan,-22.855,-18.1647,-12.0892,62.3536,29.3698,9.0967,-,0.0000
sFC,nan,nan,0.0035,5.966,18.9618,143.9027,86.9674,54.4904,22.6246,-
