,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,7.9463e-08,3.4609e-12,4.8351e-17,1.7777e-29,6.3783e-26,4.1184e-22,1.0331e-15,1.1134e-07
DCC_joint,,7.9463e-08,,8.6411e-07,9.4180e-15,9.9314e-30,8.0041e-26,1.9500e-21,4.0025e-14,8.5428e-01
DCC_bivariate_loop,,3.4609e-12,8.6411e-07,,6.9719e-13,1.0550e-30,1.9579e-26,2.1386e-21,7.4125e-13,6.1879e-07
SW_cross_validated,,4.8351e-17,9.4180e-15,6.9719e-13,,4.1701e-31,3.9053e-26,1.0049e-19,5.2053e-09,8.5985e-15
SW_15,,1.7777e-29,9.9314e-30,1.0550e-30,4.1701e-31,,6.2498e-24,1.0689e-26,2.1940e-22,1.0520e-29
SW_30,,6.3783e-26,8.0041e-26,1.9579e-26,3.9053e-26,6.2498e-24,,4.6984e-19,7.6296e-17,8.3016e-26
SW_60,,4.1184e-22,1.9500e-21,2.1386e-21,1.0049e-19,1.0689e-26,4.6984e-19,,9.3433e-09,1.9487e-21
SW_120,,1.0331e-15,4.0025e-14,7.4125e-13,5.2053e-09,2.1940e-22,7.6296e-17,9.3433e-09,,3.7213e-14
sFC,,1.1134e-07,8.5428e-01,6.1879e-07,8.5985e-15,1.0520e-29,8.3016e-26,1.9487e-21,3.7213e-14,
