,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.6303e-16,1.5899e-11,4.9426e-16,1.1272e-28,1.4281e-25,1.4830e-21,3.5222e-16,7.4757e-17
DCC_joint,,1.6303e-16,,5.4068e-11,1.5173e-03,3.9085e-32,1.2044e-28,8.4611e-21,2.6291e-10,1.7843e-03
DCC_bivariate_loop,,1.5899e-11,5.4068e-11,,5.7267e-11,3.3127e-29,1.2791e-25,2.8695e-20,4.8629e-13,7.2421e-12
SW_cross_validated,,4.9426e-16,1.5173e-03,5.7267e-11,,6.5703e-29,9.4065e-25,5.9580e-18,1.2961e-08,1.4363e-01
SW_15,,1.1272e-28,3.9085e-32,3.3127e-29,6.5703e-29,,9.4011e-25,8.4878e-27,3.2966e-23,8.4736e-32
SW_30,,1.4281e-25,1.2044e-28,1.2791e-25,9.4065e-25,9.4011e-25,,6.0009e-20,8.0645e-18,3.6077e-28
SW_60,,1.4830e-21,8.4611e-21,2.8695e-20,5.9580e-18,8.4878e-27,6.0009e-20,,2.6482e-09,2.7886e-20
SW_120,,3.5222e-16,2.6291e-10,4.8629e-13,1.2961e-08,3.2966e-23,8.0645e-18,2.6482e-09,,1.2634e-09
sFC,,7.4757e-17,1.7843e-03,7.2421e-12,1.4363e-01,8.4736e-32,3.6077e-28,2.7886e-20,1.2634e-09,
