,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000
DCC_joint,nan,4.2357,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,4.7156,1.1124,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-7.4886,-20.1793,-20.837,-,0.0000,0.0000,1.,0.0000,0.0000
SW_15,nan,-30.465,-88.764,-88.4898,-37.4597,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-16.2846,-49.925,-50.347,-13.3491,39.2617,-,0.0000,0.0000,0.0000
SW_60,nan,-8.2694,-29.1175,-29.8449,-0.1364,57.601,19.6833,-,0.0000,0.0000
SW_120,nan,-3.9378,-16.5395,-17.3421,6.1982,56.4711,25.274,8.4659,-,0.0000
sFC,nan,16.9306,27.099,25.7868,39.3298,108.5844,73.3967,53.8468,39.456,-
