,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.1087e-04,1.1627e-13,9.4805e-06,1.7423e-117,2.4915e-45,3.1458e-05,2.0448e-03,2.7698e-03
DCC_joint,,2.1087e-04,,9.6253e-15,3.2586e-29,2.5348e-252,2.0993e-147,1.0320e-43,5.4020e-24,6.9988e-02
DCC_bivariate_loop,,1.1627e-13,9.6253e-15,,2.3157e-50,2.3477e-258,1.5367e-165,7.7845e-73,1.7623e-46,1.2246e-22
SW_cross_validated,,9.4805e-06,3.2586e-29,2.3157e-50,,7.3823e-139,5.1000e-41,2.6363e-01,4.9117e-02,1.1080e-26
SW_15,,1.7423e-117,2.5348e-252,2.3477e-258,7.3823e-139,,2.3640e-133,5.2044e-200,3.2986e-161,3.0778e-266
SW_30,,2.4915e-45,2.0993e-147,1.5367e-165,5.1000e-41,2.3640e-133,,8.7836e-76,2.8557e-58,1.1264e-154
SW_60,,3.1458e-05,1.0320e-43,7.7845e-73,2.6363e-01,5.2044e-200,8.7836e-76,,2.1167e-01,4.0907e-42
SW_120,,2.0448e-03,5.4020e-24,1.7623e-46,4.9117e-02,3.2986e-161,2.8557e-58,2.1167e-01,,2.5009e-21
sFC,,2.7698e-03,6.9988e-02,1.2246e-22,1.1080e-26,3.0778e-266,1.1264e-154,4.0907e-42,2.5009e-21,
