,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.3861e-06,3.9741e-05,4.2040e-16,2.5602e-139,5.7247e-75,4.0833e-26,6.8147e-11,2.7156e-65
DCC_joint,,5.3861e-06,,3.9322e-01,4.2383e-61,5.5284e-268,7.6296e-187,5.9551e-104,2.7149e-53,2.9798e-84
DCC_bivariate_loop,,3.9741e-05,3.9322e-01,,1.1822e-58,3.5227e-268,7.6239e-186,1.6183e-101,1.1486e-50,1.7560e-87
SW_cross_validated,,4.2040e-16,4.2383e-61,1.1822e-58,,6.1291e-157,2.2031e-61,4.0230e-03,6.3093e-03,2.4858e-134
SW_15,,2.5602e-139,5.5284e-268,3.5227e-268,6.1291e-157,,5.1585e-138,7.6872e-202,4.5747e-181,7.1986e-268
SW_30,,5.7247e-75,7.6296e-187,7.6239e-186,2.2031e-61,5.1585e-138,,1.1780e-77,3.1849e-84,5.1295e-216
SW_60,,4.0833e-26,5.9551e-104,1.6183e-101,4.0230e-03,7.6872e-202,1.1780e-77,,2.1457e-10,2.3629e-167
SW_120,,6.8147e-11,2.7149e-53,1.1486e-50,6.3093e-03,4.5747e-181,3.1849e-84,2.1457e-10,,1.4315e-131
sFC,,2.7156e-65,2.9798e-84,1.7560e-87,2.4858e-134,7.1986e-268,5.1295e-216,2.3629e-167,1.4315e-131,
