,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0076,0.0000,0.0003,0.0000,0.0000,0.0011,0.0736,0.0997
DCC_joint,nan,3.7402,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,7.6903,8.0506,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.4867,-12.177,-17.2899,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-33.3956,-82.4629,-85.56,-39.2361,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-16.1139,-41.722,-47.3265,-15.0925,37.6826,-,0.0000,0.0000,0.0000
SW_60,nan,-4.2111,-15.7326,-22.4793,1.1194,59.431,23.1646,-,1.,0.0000
SW_120,nan,-3.1041,-10.7933,-16.3841,1.9736,45.9446,19.1186,1.251,-,0.0000
sFC,nan,3.011,-1.8169,-10.4191,11.516,89.7635,43.9127,15.3537,10.0502,-
