,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.12,1.70,0.54,2.46,0.69,0.45,0.73,1.70
DCC_joint,,1.12,,1.12,2.55,7.29,3.38,3.02,3.05,1.13
DCC_bivariate_loop,,1.70,1.12,,3.37,8.18,4.35,4.03,3.92,0.08
SW_cross_validated,,0.54,2.55,3.37,,2.84,0.17,0.21,0.24,3.49
SW_15,,2.46,7.29,8.18,2.84,,3.38,4.06,2.79,8.98
SW_30,,0.69,3.38,4.35,0.17,3.38,,0.48,0.11,4.64
SW_60,,0.45,3.02,4.03,0.21,4.06,0.48,,0.52,4.32
SW_120,,0.73,3.05,3.92,0.24,2.79,0.11,0.52,,4.10
sFC,,1.70,1.13,0.08,3.49,8.98,4.64,4.32,4.10,
