,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.4999e-16,1.9535e-09,2.0148e-17,3.2008e-29,2.4743e-26,1.6266e-21,2.9161e-14,1.2858e-16
DCC_joint,,3.4999e-16,,7.6496e-11,3.3645e-09,1.0735e-30,3.0932e-27,1.3707e-19,2.0000e-09,3.4183e-02
DCC_bivariate_loop,,1.9535e-09,7.6496e-11,,1.4171e-13,1.6213e-28,2.9170e-25,8.3807e-20,5.3860e-12,1.3612e-11
SW_cross_validated,,2.0148e-17,3.3645e-09,1.4171e-13,,4.7244e-29,3.7652e-25,2.3836e-17,5.8121e-07,4.2532e-08
SW_15,,3.2008e-29,1.0735e-30,1.6213e-28,4.7244e-29,,1.7579e-22,1.2550e-24,5.4788e-20,9.4839e-31
SW_30,,2.4743e-26,3.0932e-27,2.9170e-25,3.7652e-25,1.7579e-22,,4.4719e-18,6.8673e-15,2.9570e-27
SW_60,,1.6266e-21,1.3707e-19,8.3807e-20,2.3836e-17,1.2550e-24,4.4719e-18,,1.6306e-06,2.0184e-19
SW_120,,2.9161e-14,2.0000e-09,5.3860e-12,5.8121e-07,5.4788e-20,6.8673e-15,1.6306e-06,,4.4245e-09
sFC,,1.2858e-16,3.4183e-02,1.3612e-11,4.2532e-08,9.4839e-31,2.9570e-27,2.0184e-19,4.4245e-09,
