,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,3.2128e-10,1.7600e-05,1.6443e-27,6.1241e-24,1.8053e-18,1.6448e-10,3.1549e-03
DCC_bivariate_loop,,,3.2128e-10,,1.9092e-12,2.5184e-26,4.0757e-23,5.1394e-19,8.6037e-14,1.2185e-11
SW_cross_validated,,,1.7600e-05,1.9092e-12,,1.8825e-27,1.1243e-23,1.4216e-17,1.5917e-08,2.4460e-02
SW_15,,,1.6443e-27,2.5184e-26,1.8825e-27,,1.2720e-20,1.6309e-24,1.4592e-22,1.4805e-27
SW_30,,,6.1241e-24,4.0757e-23,1.1243e-23,1.2720e-20,,3.8057e-18,1.6489e-17,7.0278e-24
SW_60,,,1.8053e-18,5.1394e-19,1.4216e-17,1.6309e-24,3.8057e-18,,5.2262e-09,4.7949e-18
SW_120,,,1.6448e-10,8.6037e-14,1.5917e-08,1.4592e-22,1.6489e-17,5.2262e-09,,2.0053e-09
sFC,,,3.1549e-03,1.2185e-11,2.4460e-02,1.4805e-27,7.0278e-24,4.7949e-18,2.0053e-09,
