,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2597e-14,4.8907e-07,3.0106e-20,2.6986e-28,2.0889e-25,1.0089e-21,5.3467e-15,1.9824e-14
DCC_joint,,2.2597e-14,,1.5077e-09,1.8545e-17,1.9287e-28,4.7756e-25,5.2810e-20,1.0825e-11,6.9464e-01
DCC_bivariate_loop,,4.8907e-07,1.5077e-09,,7.1965e-18,2.3557e-27,3.8285e-24,5.0641e-20,1.6899e-13,1.1050e-09
SW_cross_validated,,3.0106e-20,1.8545e-17,7.1965e-18,,9.1588e-27,4.7049e-22,2.3427e-13,4.8793e-04,2.7937e-17
SW_15,,2.6986e-28,1.9287e-28,2.3557e-27,9.1588e-27,,2.1672e-20,3.0523e-24,2.4530e-19,2.2553e-28
SW_30,,2.0889e-25,4.7756e-25,3.8285e-24,4.7049e-22,2.1672e-20,,1.1186e-17,1.9116e-13,5.8553e-25
SW_60,,1.0089e-21,5.2810e-20,5.0641e-20,2.3427e-13,3.0523e-24,1.1186e-17,,1.9325e-03,6.7905e-20
SW_120,,5.3467e-15,1.0825e-11,1.6899e-13,4.8793e-04,2.4530e-19,1.9116e-13,1.9325e-03,,1.2810e-11
sFC,,1.9824e-14,6.9464e-01,1.1050e-09,2.7937e-17,2.2553e-28,5.8553e-25,6.7905e-20,1.2810e-11,
