,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005
DCC_joint,nan,-6.2859,-,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-12.5979,-5.7254,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-34.1638,-25.3527,-21.1366,-,0.0000,0.0000,0.0000,0.0001,0.0000
SW_15,nan,-131.216,-121.6567,-129.0236,-154.8321,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-92.9967,-83.7132,-87.0753,-99.0176,56.8051,-,0.0000,0.0000,0.0000
SW_60,nan,-60.6846,-52.169,-51.3453,-46.0154,94.3121,42.1114,-,0.0000,0.0000
SW_120,nan,-20.9967,-17.4192,-14.7635,-6.9924,42.0329,22.0588,7.2994,-,0.0000
sFC,nan,-5.9385,0.8528,7.2037,30.3712,137.3926,95.73,59.7049,18.2837,-
