,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003
DCC_joint,nan,-6.6712,-,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-8.5606,-3.5235,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243
SW_cross_validated,nan,-33.4091,-45.244,-33.6319,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,-140.5091,-196.5808,-170.2133,-165.2384,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-89.4847,-117.7325,-102.5254,-86.7729,56.9184,-,0.0000,0.0000,0.0000
SW_60,nan,-58.0829,-75.1632,-63.6316,-41.733,101.1271,39.8415,-,0.0000,0.0000
SW_120,nan,-34.0187,-35.7741,-31.5592,-12.5128,88.3,43.772,14.1968,-,0.0000
sFC,nan,-6.1757,0.7388,4.0975,45.1302,194.842,117.0786,74.8965,35.9857,-
