,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-21.7463,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-7.6173,11.2056,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-46.7533,-32.5883,-34.3754,-,0.0000,0.0000,0.0000,0.0176,0.0000
SW_15,nan,-131.3328,-133.8088,-116.4228,-107.9521,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-90.7089,-86.6274,-77.1444,-58.99,47.6217,-,0.0000,0.0000,0.0000
SW_60,nan,-56.5299,-45.3048,-45.4113,-18.9943,78.1245,33.5312,-,0.0696,0.0000
SW_120,nan,-23.6221,-15.1572,-19.3584,-4.2442,41.5674,19.2202,3.6259,-,0.0000
sFC,nan,-21.9108,-0.3989,-11.4269,31.8428,132.6498,85.6498,44.6711,15.0056,-
