,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0007,1.,1.,1.,0.0000,0.0000,0.0000
SVWP,-0.357,-,0.0036,1.,1.,1.,0.0000,0.0000,0.0000
DCC_joint,-5.7539,-4.9641,-,0.0753,0.0011,0.0006,0.0000,0.0000,0.0000
SW_cross_validated,-1.8452,-1.3742,3.5906,-,1.,1.,0.0000,0.0000,0.0000
SW_15,-0.4822,-0.0676,5.5262,1.4719,-,1.,0.0000,0.0000,0.0000
SW_30,-1.015,-0.4836,5.8007,1.2333,-0.4923,-,0.0000,0.0000,0.0000
SW_60,-19.1362,-16.1222,-10.2582,-14.5193,-20.0035,-25.9152,-,0.0000,0.0000
SW_120,-28.2135,-23.7725,-18.24,-22.2571,-29.9409,-40.3324,-16.994,-,0.0000
sFC,-25.7762,-21.4179,-15.589,-19.8269,-27.4799,-38.7354,-12.1336,10.8412,-
