,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.6525e-01,2.0453e-05,3.0701e-01,7.1368e-03,8.8685e-01,9.7714e-01,8.0781e-05,3.1015e-22
SVWP,7.6525e-01,,3.1333e-05,1.9992e-01,1.1015e-02,9.1545e-01,7.8828e-01,1.3073e-04,2.1176e-22
DCC_joint,2.0453e-05,3.1333e-05,,1.0430e-05,2.4015e-01,2.2980e-04,2.2720e-05,3.4381e-01,6.0749e-22
SW_cross_validated,3.0701e-01,1.9992e-01,1.0430e-05,,1.8416e-03,3.0870e-01,2.9687e-01,3.4420e-05,5.6122e-21
SW_15,7.1368e-03,1.1015e-02,2.4015e-01,1.8416e-03,,1.8213e-02,7.5907e-03,5.7835e-01,6.1138e-19
SW_30,8.8685e-01,9.1545e-01,2.2980e-04,3.0870e-01,1.8213e-02,,9.0619e-01,8.7317e-04,2.3765e-20
SW_60,9.7714e-01,7.8828e-01,2.2720e-05,2.9687e-01,7.5907e-03,9.0619e-01,,9.0228e-05,3.4076e-22
SW_120,8.0781e-05,1.3073e-04,3.4381e-01,3.4420e-05,5.7835e-01,8.7317e-04,9.0228e-05,,1.1630e-22
sFC,3.1015e-22,2.1176e-22,6.0749e-22,5.6122e-21,6.1138e-19,2.3765e-20,3.4076e-22,1.1630e-22,
