,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.4725e-01,9.8116e-01,2.7457e-01,1.8951e-07,9.7142e-05,3.8556e-02,9.7799e-01,4.9250e-03
SVWP,6.4725e-01,,6.8071e-01,1.6100e-01,2.6329e-08,1.5577e-05,1.1003e-02,6.8763e-01,8.6383e-03
DCC_joint,9.8116e-01,6.8071e-01,,2.7690e-01,3.7488e-07,1.5255e-04,4.4147e-02,9.9675e-01,6.7943e-03
SW_cross_validated,2.7457e-01,1.6100e-01,2.7690e-01,,7.8973e-04,5.0776e-02,7.0037e-01,2.7810e-01,3.8302e-03
SW_15,1.8951e-07,2.6329e-08,3.7488e-07,7.8973e-04,,4.8384e-03,2.5103e-05,4.4644e-07,1.3828e-09
SW_30,9.7142e-05,1.5577e-05,1.5255e-04,5.0776e-02,4.8384e-03,,1.9393e-02,1.7147e-04,1.8826e-07
SW_60,3.8556e-02,1.1003e-02,4.4147e-02,7.0037e-01,2.5103e-05,1.9393e-02,,4.5835e-02,4.5941e-05
SW_120,9.7799e-01,6.8763e-01,9.9675e-01,2.7810e-01,4.4644e-07,1.7147e-04,4.5835e-02,,7.3340e-03
sFC,4.9250e-03,8.6383e-03,6.7943e-03,3.8302e-03,1.3828e-09,1.8826e-07,4.5941e-05,7.3340e-03,
