,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.4209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-18.9467,-,0.0000,1.,0.0000,0.0000,1.,1.,0.0000
DCC_bivariate_loop,nan,-2.8057,16.5494,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-21.0555,-0.2647,-18.5326,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-56.5966,-38.4866,-55.1982,-42.5427,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-33.5209,-15.7222,-31.5532,-16.9891,20.8399,-,0.0000,0.0000,0.0001
SW_60,nan,-20.7896,-2.2762,-18.4777,-2.2474,35.325,13.2314,-,0.1182,0.0000
SW_120,nan,-11.0318,1.8685,-9.2222,2.1158,27.187,12.5492,3.3873,-,0.0000
sFC,nan,-38.6731,-14.6805,-36.609,-17.522,37.463,6.7959,-11.1439,-10.2316,-
