,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-18.5143,-,0.0000,0.1539,0.0000,0.0000,1.,0.0000,0.0000
DCC_bivariate_loop,nan,1.1732,22.8613,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-17.9694,-3.2679,-20.9954,-,0.0000,0.0000,1.,0.0000,0.0017
SW_15,nan,-50.3077,-46.5379,-56.7835,-34.4601,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-29.4226,-18.3206,-33.7739,-11.8845,23.2905,-,0.0000,0.0005,0.0000
SW_60,nan,-16.6408,-1.0049,-19.6718,1.9222,37.4948,14.2334,-,0.0000,0.0000
SW_120,nan,-26.6129,-13.7778,-31.361,-7.3447,31.5413,5.8926,-9.8062,-,0.011
sFC,nan,-27.733,-14.6105,-34.4316,-5.3202,41.9942,10.8489,-8.2789,4.4571,-
