,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,15.60,79.39,426.64,303.96,135.37,38.02,0.35
DCC_bivariate_loop,,,15.60,,32.94,303.23,202.30,98.67,30.85,-15.13
SW_cross_validated,,,79.39,32.94,,406.55,271.41,96.16,20.37,-75.70
SW_15,,,426.64,303.23,406.55,,-137.68,-181.09,-94.14,-416.97
SW_30,,,303.96,202.30,271.41,-137.68,,-78.57,-48.89,-295.75
SW_60,,,135.37,98.67,96.16,-181.09,-78.57,,-15.58,-133.31
SW_120,,,38.02,30.85,20.37,-94.14,-48.89,-15.58,,-37.84
sFC,,,0.35,-15.13,-75.70,-416.97,-295.75,-133.31,-37.84,
