,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,16.16,53.14,325.36,222.12,129.62,31.88,0.07
DCC_bivariate_loop,,,16.16,,35.21,320.90,214.29,118.90,26.80,-16.28
SW_cross_validated,,,53.14,35.21,,354.55,230.13,112.52,18.56,-54.00
SW_15,,,325.36,320.90,354.55,,-109.09,-180.98,-83.58,-328.31
SW_30,,,222.12,214.29,230.13,-109.09,,-79.39,-44.15,-224.28
SW_60,,,129.62,118.90,112.52,-180.98,-79.39,,-14.76,-130.73
SW_120,,,31.88,26.80,18.56,-83.58,-44.15,-14.76,,-31.90
sFC,,,0.07,-16.28,-54.00,-328.31,-224.28,-130.73,-31.90,
