,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,37.62,99.68,424.28,267.81,139.23,44.96,0.98
DCC_bivariate_loop,,,37.62,,53.51,392.13,239.98,118.14,35.68,-33.73
SW_cross_validated,,,99.68,53.51,,380.02,219.93,95.84,23.87,-88.68
SW_15,,,424.28,392.13,380.02,,-110.73,-168.12,-107.73,-408.13
SW_30,,,267.81,239.98,219.93,-110.73,,-69.22,-56.09,-258.20
SW_60,,,139.23,118.14,95.84,-168.12,-69.22,,-18.53,-135.44
SW_120,,,44.96,35.68,23.87,-107.73,-56.09,-18.53,,-44.47
sFC,,,0.98,-33.73,-88.68,-408.13,-258.20,-135.44,-44.47,
