,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,3.2895e-18,7.4032e-18,2.6150e-21,2.0177e-23,1.0737e-22,2.7360e-16,7.3255e-01
DCC_bivariate_loop,,,3.2895e-18,,9.8792e-20,1.2884e-05,2.1387e-09,1.6048e-05,2.0636e-15,3.2775e-18
SW_cross_validated,,,7.4032e-18,9.8792e-20,,1.7012e-22,2.2017e-24,8.4356e-24,4.2296e-20,4.2294e-18
SW_15,,,2.6150e-21,1.2884e-05,1.7012e-22,,4.3249e-05,5.5024e-01,8.5223e-19,2.5556e-21
SW_30,,,2.0177e-23,2.1387e-09,2.2017e-24,4.3249e-05,,3.3404e-06,5.5135e-21,1.9373e-23
SW_60,,,1.0737e-22,1.6048e-05,8.4356e-24,5.5024e-01,3.3404e-06,,6.5033e-20,1.0281e-22
SW_120,,,2.7360e-16,2.0636e-15,4.2296e-20,8.5223e-19,5.5135e-21,6.5033e-20,,2.3704e-16
sFC,,,7.3255e-01,3.2775e-18,4.2294e-18,2.5556e-21,1.9373e-23,1.0281e-22,2.3704e-16,
