,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.46,45.88,,46.25,23.08,14.68,43.89,403.41
SVWP,4.46,,38.02,,37.86,16.97,9.23,35.02,326.49
DCC_joint,45.88,38.02,,,-1.69,-21.53,-29.60,-6.61,266.14
SW_cross_validated,,,,,,,,,
SW_15,46.25,37.86,-1.69,,,-20.69,-29.11,-5.06,290.73
SW_30,23.08,16.97,-21.53,,-20.69,,-7.99,16.90,307.17
SW_60,14.68,9.23,-29.60,,-29.11,-7.99,,25.75,325.50
SW_120,43.89,35.02,-6.61,,-5.06,16.90,25.75,,334.16
sFC,403.41,326.49,266.14,,290.73,307.17,325.50,334.16,
