,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.0885e-05,5.2651e-161,,3.5079e-162,2.0358e-75,2.5764e-39,1.3425e-154,0.0000e+00
SVWP,1.0885e-05,,1.4247e-134,,5.3918e-134,5.5546e-49,1.6606e-18,1.3164e-123,0.0000e+00
DCC_joint,5.2651e-161,1.4247e-134,,,9.1051e-02,9.8487e-69,1.3262e-102,1.2543e-10,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,3.5079e-162,5.3918e-134,9.1051e-02,,,4.1392e-65,1.2898e-100,6.4878e-07,0.0000e+00
SW_30,2.0358e-75,5.5546e-49,9.8487e-69,,4.1392e-65,,1.4521e-14,1.1268e-48,0.0000e+00
SW_60,2.5764e-39,1.6606e-18,1.3262e-102,,1.2898e-100,1.4521e-14,,9.1650e-87,0.0000e+00
SW_120,1.3425e-154,1.3164e-123,1.2543e-10,,6.4878e-07,1.1268e-48,9.1650e-87,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
