,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,2.1641e-01,2.3430e-92,,3.5888e-05,1.7306e-07,1.3387e-02,4.0568e-102,0.0000e+00
SVWP,2.1641e-01,,1.7946e-79,,1.0020e-02,9.4991e-10,4.1218e-01,1.0855e-83,0.0000e+00
DCC_joint,2.3430e-92,1.7946e-79,,,1.8752e-81,8.2931e-125,8.4817e-106,1.9736e-06,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,3.5888e-05,1.0020e-02,1.8752e-81,,,2.4356e-22,1.4565e-02,7.0024e-92,0.0000e+00
SW_30,1.7306e-07,9.4991e-10,8.2931e-125,,2.4356e-22,,1.5981e-19,1.5625e-148,0.0000e+00
SW_60,1.3387e-02,4.1218e-01,8.4817e-106,,1.4565e-02,1.5981e-19,,3.1853e-136,0.0000e+00
SW_120,4.0568e-102,1.0855e-83,1.9736e-06,,7.0024e-92,1.5625e-148,3.1853e-136,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,
