,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.0922,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-10.4404,-10.5077,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.4266
SW_cross_validated,-19.7163,-19.7453,-9.502,-,0.0000,0.0000,0.0000,0.0321,0.0000
SW_15,-96.0281,-95.9262,-73.2323,-52.5072,-,0.0000,0.0000,0.0000,0.0000
SW_30,-62.8491,-62.8207,-44.603,-27.2986,33.6757,-,0.0000,0.0000,0.0000
SW_60,-41.6303,-41.6461,-26.3279,-11.5221,53.7158,20.6022,-,0.0000,0.0000
SW_120,-28.0466,-28.0887,-15.8148,-3.3567,56.3164,27.3761,9.0986,-,0.0000
sFC,-8.5897,-8.6649,2.5282,12.646,84.0612,52.1134,31.7651,19.6229,-
