,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.7145e-01,4.0030e-40,,4.0617e-63,1.1030e-04,1.1193e-03,5.4271e-29,1.2222e-05
SVWP,8.7145e-01,,5.4587e-39,,3.5896e-63,1.5973e-04,1.7286e-03,4.3874e-29,3.7715e-05
DCC_joint,4.0030e-40,5.4587e-39,,,1.8252e-90,1.1607e-06,1.0787e-14,1.1998e-69,5.0170e-30
SW_cross_validated,,,,,,,,,
SW_15,4.0617e-63,3.5896e-63,1.8252e-90,,,2.1670e-57,1.5388e-62,3.5627e-26,1.2280e-71
SW_30,1.1030e-04,1.5973e-04,1.1607e-06,,2.1670e-57,,2.0632e-01,1.1593e-25,4.6584e-02
SW_60,1.1193e-03,1.7286e-03,1.0787e-14,,1.5388e-62,2.0632e-01,,1.8100e-29,4.8725e-01
SW_120,5.4271e-29,4.3874e-29,1.1998e-69,,3.5627e-26,1.1593e-25,1.8100e-29,,6.7140e-42
sFC,1.2222e-05,3.7715e-05,5.0170e-30,,1.2280e-71,4.6584e-02,4.8725e-01,6.7140e-42,
