,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0762,1.,0.0000,0.0001,1.,0.2456,0.0694
DCC_joint,nan,1.0518,-,0.0861,0.0745,0.0000,0.0000,1.,0.0013,0.0211
DCC_bivariate_loop,nan,3.5851,3.53,-,0.0007,0.0000,0.0000,0.0048,0.0000,1.
SW_cross_validated,nan,-2.2821,-3.5953,-5.7254,-,0.0000,0.0893,1.,1.,0.0004
SW_15,nan,-15.4557,-21.7988,-23.3461,-11.1326,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-6.729,-9.9828,-12.2953,-3.5137,9.6757,-,0.0001,0.0087,0.0000
SW_60,nan,-0.7256,-2.1052,-4.8339,1.7686,16.1104,6.5289,-,0.794,0.0018
SW_120,nan,-3.0547,-5.4524,-8.2226,-0.1288,15.0734,4.5604,-2.5055,-,0.0000
sFC,nan,3.627,4.1612,-0.926,5.9714,29.757,14.8971,5.2956,10.1514,-
