,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.6864e-02,2.2294e-02,8.0673e-05,2.4294e-13,2.0744e-10,1.1176e-06,2.3699e-04,2.3109e-05
DCC_joint,,2.6864e-02,,8.7496e-01,7.5601e-04,1.8374e-16,9.1063e-13,6.2390e-07,2.5335e-03,9.5796e-11
DCC_bivariate_loop,,2.2294e-02,8.7496e-01,,9.5942e-04,2.4686e-16,1.2848e-12,9.0313e-07,3.7823e-03,9.0850e-11
SW_cross_validated,,8.0673e-05,7.5601e-04,9.5942e-04,,8.0109e-10,2.2790e-05,4.3955e-01,7.9347e-02,6.2431e-10
SW_15,,2.4294e-13,1.8374e-16,2.4686e-16,8.0109e-10,,5.8796e-10,1.0484e-12,6.5947e-15,1.0376e-19
SW_30,,2.0744e-10,9.1063e-13,1.2848e-12,2.2790e-05,5.8796e-10,,4.2479e-07,1.5403e-10,2.3416e-17
SW_60,,1.1176e-06,6.2390e-07,9.0313e-07,4.3955e-01,1.0484e-12,4.2479e-07,,8.0817e-04,1.3961e-13
SW_120,,2.3699e-04,2.5335e-03,3.7823e-03,7.9347e-02,6.5947e-15,1.5403e-10,8.0817e-04,,3.3663e-12
sFC,,2.3109e-05,9.5796e-11,9.0850e-11,6.2431e-10,1.0376e-19,2.3416e-17,1.3961e-13,3.3663e-12,
