,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.9671,0.8026,0.0029,0.0000,0.0000,0.0000,0.0085,0.0008
DCC_joint,nan,-2.4101,-,1.,0.0272,0.0000,0.0000,0.0000,0.0912,0.0000
DCC_bivariate_loop,nan,-2.5003,-0.1596,-,0.0345,0.0000,0.0000,0.0000,0.1362,0.0000
SW_cross_validated,nan,-5.065,-4.0472,-3.9402,-,0.0000,0.0008,1.,1.,0.0000
SW_15,nan,-18.9541,-28.6228,-28.1472,-11.6594,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-12.6774,-17.5464,-17.1955,-5.6598,11.8865,-,0.0000,0.0000,0.0000
SW_60,nan,-7.1731,-7.4849,-7.2863,-0.7905,17.4019,7.6945,-,0.0291,0.0000
SW_120,nan,-4.5708,-3.5041,-3.3232,1.8597,23.34,12.911,4.0173,-,0.0000
sFC,nan,5.6531,13.2909,13.3339,11.8422,43.6222,32.1619,19.5742,16.2463,-
