,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0226,0.0000,0.0000,0.0003,0.0485,0.0023
DCC_joint,nan,-2.1906,-,1.,0.0421,0.0000,0.0000,0.0000,0.1049,0.0000
DCC_bivariate_loop,nan,-2.2938,-0.2277,-,0.0624,0.0000,0.0000,0.0000,0.1662,0.0000
SW_cross_validated,nan,-4.1304,-3.8514,-3.6745,-,0.0000,0.0000,0.2297,1.,0.0000
SW_15,nan,-15.6061,-36.0221,-35.8453,-21.6286,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.5162,-21.0054,-20.7933,-11.4461,18.1023,-,0.0000,0.0000,0.0000
SW_60,nan,-6.1119,-9.3657,-9.1357,-3.0852,30.1562,12.7985,-,0.0039,0.0000
SW_120,nan,-3.7877,-3.441,-3.2328,0.8933,28.5229,15.3475,4.9287,-,0.0000
sFC,nan,5.1798,11.7633,11.9236,13.379,33.4503,25.1355,18.0992,13.7914,-
