,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.1020,0.0000,0.0000,0.0005,0.1384,0.0000
DCC_joint,nan,-1.685,-,1.,0.5625,0.0000,0.0000,0.0002,0.7607,0.0000
DCC_bivariate_loop,nan,-1.6731,0.0066,-,0.5768,0.0000,0.0000,0.0002,0.7914,0.0000
SW_cross_validated,nan,-3.4535,-2.6697,-2.6578,-,0.0000,0.0000,0.9297,1.,0.0000
SW_15,nan,-16.3081,-23.8629,-23.5651,-14.7412,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-10.3236,-13.3549,-13.2207,-7.5962,8.9737,-,0.0003,0.0000,0.0000
SW_60,nan,-5.8917,-6.3784,-6.3239,-2.4293,15.2165,6.2181,-,0.0479,0.0000
SW_120,nan,-3.3159,-2.5261,-2.507,0.6542,20.087,10.3752,3.7934,-,0.0000
sFC,nan,7.3223,15.3756,15.1515,13.9092,45.1816,30.2497,21.2582,17.4848,-
