,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.0925e-01,1.1160e-01,2.8346e-03,3.1568e-12,5.4589e-09,1.4080e-05,3.8439e-03,8.4423e-07
DCC_joint,,1.0925e-01,,9.9478e-01,1.5624e-02,4.4786e-15,8.8528e-11,5.2415e-06,2.1129e-02,8.5161e-12
DCC_bivariate_loop,,1.1160e-01,9.9478e-01,,1.6021e-02,5.5771e-15,1.0450e-10,5.8458e-06,2.1985e-02,1.0894e-11
SW_cross_validated,,2.8346e-03,1.5624e-02,1.6021e-02,,1.7243e-11,5.0832e-07,2.5825e-02,5.2127e-01,4.5277e-11
SW_15,,3.1568e-12,4.4786e-15,5.5771e-15,1.7243e-11,,4.6001e-08,1.0139e-11,8.9369e-14,5.5440e-20
SW_30,,5.4589e-09,8.8528e-11,1.0450e-10,5.0832e-07,4.6001e-08,,7.2319e-06,5.0519e-09,6.9248e-17
SW_60,,1.4080e-05,5.2415e-06,5.8458e-06,2.5825e-02,1.0139e-11,7.2319e-06,,1.3307e-03,3.3512e-14
SW_120,,3.8439e-03,2.1129e-02,2.1985e-02,5.2127e-01,8.9369e-14,5.0519e-09,1.3307e-03,,9.6688e-13
sFC,,8.4423e-07,8.5161e-12,1.0894e-11,4.5277e-11,5.5440e-20,6.9248e-17,3.3512e-14,9.6688e-13,
