,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,0.47,1.60,1.02,6.91,3.01,0.32,1.37,1.62
DCC_joint,,0.47,,1.58,1.61,9.75,4.46,0.94,2.44,1.86
DCC_bivariate_loop,,1.60,1.58,,2.56,10.44,5.50,2.16,3.68,0.41
SW_cross_validated,,1.02,1.61,2.56,,4.98,1.57,0.79,0.06,2.67
SW_15,,6.91,9.75,10.44,4.98,,4.33,7.20,6.74,13.31
SW_30,,3.01,4.46,5.50,1.57,4.33,,2.92,2.04,6.66
SW_60,,0.32,0.94,2.16,0.79,7.20,2.92,,1.12,2.37
SW_120,,1.37,2.44,3.68,0.06,6.74,2.04,1.12,,4.54
sFC,,1.62,1.86,0.41,2.67,13.31,6.66,2.37,4.54,
