,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0025,0.0001,1.,0.0013,0.0005,0.0409,1.,1.
DCC_joint,nan,5.1364,-,0.0369,0.0761,1.,0.6146,1.,0.0995,0.0673
DCC_bivariate_loop,nan,6.879,3.91,-,0.0016,0.6391,1.,1.,0.0019,0.0006
SW_cross_validated,nan,-0.0591,-3.5859,-5.3308,-,0.0310,0.0077,0.1208,1.,1.
SW_15,nan,5.4399,1.3114,-2.6092,3.9885,-,1.,1.,0.0392,0.0254
SW_30,nan,5.9097,2.6278,-0.8922,4.6203,1.5095,-,1.,0.0093,0.0062
SW_60,nan,3.8643,1.1675,-0.9906,3.3774,0.578,-0.3651,-,0.1589,0.4714
SW_120,nan,0.1903,-3.4649,-5.272,0.2111,-3.8831,-4.5339,-3.2532,-,1.
sFC,nan,1.9935,-3.6406,-5.8302,1.5366,-4.0786,-4.7199,-2.7528,1.3277,-
