,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0252,1.,1.,0.6229,0.1017,1.,0.0009,0.0000
DCC_joint,nan,-4.0814,-,0.0000,0.0004,0.0000,0.0000,0.0000,0.2292,0.0000
DCC_bivariate_loop,nan,1.9382,9.5217,-,0.0181,1.,1.,1.,0.0000,0.0000
SW_cross_validated,nan,-0.6926,5.962,-4.231,-,0.0008,0.0003,0.0566,0.0001,0.0000
SW_15,nan,2.6214,11.4854,0.9533,5.6954,-,1.,1.,0.0000,0.0000
SW_30,nan,3.4552,10.8435,2.2559,6.1721,1.5446,-,1.,0.0000,0.0000
SW_60,nan,1.8203,8.4176,-0.0378,3.7186,-0.8913,-2.113,-,0.0000,0.0000
SW_120,nan,-5.6325,-3.0864,-9.4342,-6.8927,-10.514,-10.64,-8.8657,-,0.4596
sFC,nan,-9.6562,-10.927,-20.3078,-18.2559,-24.3652,-19.982,-17.3318,-2.7647,-
